Timestamp,Name,Value
19.938371,"Swerve/Yaw",-10.8929443359375
19.938392,"Swerve/Roll",-0.1318359375
19.938407,"Swerve/Pitch",-1.0986328125
19.958675,"Swerve/Yaw",-11.81854248046875
19.958695,"Swerve/Roll",-0.17578125
19.95871,"Swerve/Pitch",-1.0546875
19.978411,"Swerve/Yaw",-12.67547607421875
19.978432,"Swerve/Roll",-0.17578125
19.978446,"Swerve/Pitch",-1.0107421875
19.998395,"Swerve/Yaw",-13.4967041015625
19.998417,"Swerve/Roll",-0.2197265625
19.998431,"Swerve/Pitch",-1.0107421875
20.018379,"Swerve/Yaw",-14.28497314453125
20.018401,"Swerve/Roll",-0.2197265625
20.018417,"Swerve/Pitch",-1.0107421875
20.038624,"Swerve/Yaw",-15.04852294921875
20.038647,"Swerve/Roll",-0.2197265625
20.038662,"Swerve/Pitch",-1.0107421875
20.05902,"Swerve/Yaw",-15.78460693359375
20.059042,"Swerve/Roll",-0.2197265625
20.059057,"Swerve/Pitch",-1.0107421875
20.078408,"Swerve/Yaw",-16.50146484375
20.078429,"Swerve/Roll",-0.263671875
20.078443,"Swerve/Pitch",-1.0107421875
20.098462,"Swerve/Yaw",-17.1826171875
20.098481,"Swerve/Roll",-0.263671875
20.098496,"Swerve/Pitch",-1.0107421875
20.118376,"Swerve/Yaw",-17.83905029296875
20.118397,"Swerve/Roll",-0.263671875
20.118412,"Swerve/Pitch",-1.0546875
20.138479,"Swerve/Yaw",-18.33343505859375
20.138506,"Swerve/Roll",-0.3076171875
20.138523,"Swerve/Pitch",-1.0546875
20.158384,"Swerve/Yaw",-18.97613525390625
20.158403,"Swerve/Roll",-0.3076171875
20.158417,"Swerve/Pitch",-1.0546875
20.17838,"Swerve/Yaw",-19.6051025390625
20.1784,"Swerve/Roll",-0.3076171875
20.178415,"Swerve/Pitch",-1.0546875
20.19848,"Swerve/Yaw",-20.225830078125
20.1985,"Swerve/Roll",-0.3076171875
20.198515,"Swerve/Pitch",-1.0546875
20.218476,"Swerve/Yaw",-20.82733154296875
20.218497,"Swerve/Roll",-0.2197265625
20.218512,"Swerve/Pitch",-1.0986328125
20.23856,"Swerve/Yaw",-21.4398193359375
20.238581,"Swerve/Roll",-0.17578125
20.238597,"Swerve/Pitch",-1.0986328125
20.258614,"Swerve/Yaw",-22.04681396484375
20.258637,"Swerve/Roll",-0.1318359375
20.258651,"Swerve/Pitch",-1.0986328125
20.278453,"Swerve/Yaw",-22.6373291015625
20.278475,"Swerve/Roll",-0.1318359375
20.27849,"Swerve/Pitch",-1.0986328125
20.298448,"Swerve/Yaw",-22.928466796875
20.298468,"Swerve/Roll",-0.17578125
20.298482,"Swerve/Pitch",-1.0986328125
20.318419,"Swerve/Yaw",-23.8128662109375
20.31844,"Swerve/Roll",-0.2197265625
20.318455,"Swerve/Pitch",-1.0546875
20.33835,"Swerve/Yaw",-24.45281982421875
20.33837,"Swerve/Roll",-0.2197265625
20.338384,"Swerve/Pitch",-0.966796875
20.358365,"Swerve/Yaw",-25.1641845703125
20.358386,"Swerve/Roll",-0.2197265625
20.358401,"Swerve/Pitch",-0.9228515625
20.378388,"Swerve/Yaw",-25.97442626953125
20.378409,"Swerve/Roll",-0.17578125
20.378424,"Swerve/Pitch",-0.87890625
20.398402,"Swerve/Yaw",-26.85882568359375
20.398425,"Swerve/Roll",-0.17578125
20.39844,"Swerve/Pitch",-0.87890625
20.418395,"Swerve/Yaw",-27.806396484375
20.418416,"Swerve/Roll",-0.17578125
20.41843,"Swerve/Pitch",-0.87890625
20.438351,"Swerve/Yaw",-28.8226318359375
20.438371,"Swerve/Roll",-0.17578125
20.438385,"Swerve/Pitch",-0.9228515625
20.458401,"Swerve/Yaw",-29.90478515625
20.458422,"Swerve/Roll",-0.2197265625
20.458437,"Swerve/Pitch",-0.9228515625
20.478436,"Swerve/Yaw",-30.76446533203125
20.478455,"Swerve/Roll",-0.2197265625
20.478471,"Swerve/Pitch",-0.9228515625
20.498355,"Swerve/Yaw",-31.9647216796875
20.498376,"Swerve/Roll",-0.2197265625
20.498391,"Swerve/Pitch",-0.87890625
20.518349,"Swerve/Yaw",-33.1842041015625
20.518369,"Swerve/Roll",-0.17578125
20.518383,"Swerve/Pitch",-0.87890625
20.538356,"Swerve/Yaw",-33.7994384765625
20.538376,"Swerve/Roll",-0.17578125
20.538391,"Swerve/Pitch",-0.8349609375
20.558386,"Swerve/Yaw",-35.62042236328125
20.558406,"Swerve/Roll",-0.1318359375
20.55842,"Swerve/Pitch",-0.8349609375
20.578433,"Swerve/Yaw",-36.771240234375
20.578454,"Swerve/Roll",-0.1318359375
20.57847,"Swerve/Pitch",-0.791015625
20.598382,"Swerve/Yaw",-37.86163330078125
20.598403,"Swerve/Roll",-0.1318359375
20.598418,"Swerve/Pitch",-0.791015625
20.618352,"Swerve/Yaw",-38.90533447265625
20.618372,"Swerve/Roll",-0.1318359375
20.618387,"Swerve/Pitch",-0.703125
20.638327,"Swerve/Yaw",-39.90234375
20.638348,"Swerve/Roll",-0.087890625
20.638363,"Swerve/Pitch",-0.6591796875
20.658395,"Swerve/Yaw",-40.836181640625
20.658414,"Swerve/Roll",-0.0439453125
20.658429,"Swerve/Pitch",-0.703125
20.678585,"Swerve/Yaw",-41.60797119140625
20.678605,"Swerve/Roll",0
20.67862,"Swerve/Pitch",-0.7470703125
20.698426,"Swerve/Yaw",-42.10235595703125
20.698447,"Swerve/Roll",0.0439453125
20.698462,"Swerve/Pitch",-0.8349609375
20.718432,"Swerve/Yaw",-42.23968505859375
20.718453,"Swerve/Roll",0
20.718468,"Swerve/Pitch",-0.87890625
20.738493,"Swerve/Yaw",-42.1051025390625
20.738513,"Swerve/Roll",0
20.738529,"Swerve/Pitch",-0.87890625
20.758826,"Swerve/Yaw",-41.97601318359375
20.758849,"Swerve/Roll",0.087890625
20.758865,"Swerve/Pitch",-0.87890625
20.778444,"Swerve/Yaw",-41.890869140625
20.778464,"Swerve/Roll",0.1318359375
20.778478,"Swerve/Pitch",-0.87890625
20.798382,"Swerve/Yaw",-41.81121826171875
20.798403,"Swerve/Roll",0.087890625
20.798417,"Swerve/Pitch",-0.9228515625
20.818681,"Swerve/Yaw",-41.737060546875
20.818706,"Swerve/Roll",0.087890625
20.818726,"Swerve/Pitch",-0.9228515625
20.838797,"Swerve/Yaw",-41.7095947265625
20.838816,"Swerve/Roll",0.087890625
20.838831,"Swerve/Pitch",-0.966796875
20.858366,"Swerve/Yaw",-41.6986083984375
20.858387,"Swerve/Roll",0.1318359375
20.858402,"Swerve/Pitch",-0.9228515625
20.878398,"Swerve/Yaw",-41.693115234375
20.878419,"Swerve/Roll",0.087890625
20.878433,"Swerve/Pitch",-0.966796875
20.898438,"Swerve/Yaw",-41.6986083984375
20.898457,"Swerve/Roll",0.1318359375
20.898471,"Swerve/Pitch",-0.9228515625
20.918563,"Swerve/Yaw",-41.6986083984375
20.918583,"Swerve/Roll",0.1318359375
20.918599,"Swerve/Pitch",-0.9228515625
20.938393,"Swerve/Yaw",-41.69036865234375
20.938413,"Swerve/Roll",0.1318359375
20.938427,"Swerve/Pitch",-0.9228515625
20.95839,"Swerve/Yaw",-41.69036865234375
20.95841,"Swerve/Roll",0.1318359375
20.958425,"Swerve/Pitch",-0.9228515625
20.978355,"Swerve/Yaw",-41.69036865234375
20.978377,"Swerve/Roll",0.1318359375
20.978393,"Swerve/Pitch",-0.9228515625
20.998469,"Swerve/Yaw",-41.693115234375
20.998488,"Swerve/Roll",0.1318359375
20.998504,"Swerve/Pitch",-0.9228515625
21.018399,"Swerve/Yaw",-41.69036865234375
21.01842,"Swerve/Roll",0.1318359375
21.018434,"Swerve/Pitch",-0.9228515625
21.038408,"Swerve/Yaw",-41.68487548828125
21.038429,"Swerve/Roll",0.1318359375
21.038444,"Swerve/Pitch",-0.9228515625
21.058708,"Swerve/Yaw",-41.67938232421875
21.05873,"Swerve/Roll",0.1318359375
21.058745,"Swerve/Pitch",-0.9228515625
21.078412,"Swerve/Yaw",-41.66839599609375
21.078436,"Swerve/Roll",0.1318359375
21.078451,"Swerve/Pitch",-0.9228515625
21.098425,"Swerve/Yaw",-41.6656494140625
21.098449,"Swerve/Roll",0.1318359375
21.098465,"Swerve/Pitch",-0.9228515625
21.118622,"Swerve/Yaw",-41.67388916015625
21.118643,"Swerve/Roll",0.1318359375
21.118658,"Swerve/Pitch",-0.9228515625
21.138404,"Swerve/Yaw",-41.67388916015625
21.138425,"Swerve/Roll",0.1318359375
21.138441,"Swerve/Pitch",-0.87890625
21.158412,"Swerve/Yaw",-41.671142578125
21.158434,"Swerve/Roll",0.1318359375
21.158449,"Swerve/Pitch",-0.8349609375
21.178341,"Swerve/Yaw",-41.6656494140625
21.178361,"Swerve/Roll",0.1318359375
21.178376,"Swerve/Pitch",-0.791015625
21.198375,"Swerve/Yaw",-41.649169921875
21.198395,"Swerve/Roll",0.087890625
21.198409,"Swerve/Pitch",-0.6591796875
21.218378,"Swerve/Yaw",-41.605224609375
21.218399,"Swerve/Roll",0.087890625
21.218414,"Swerve/Pitch",-0.3955078125
21.238662,"Swerve/Yaw",-41.5338134765625
21.238684,"Swerve/Roll",0.087890625
21.238698,"Swerve/Pitch",-0.0439453125
21.258474,"Swerve/Yaw",-41.495361328125
21.258499,"Swerve/Roll",0.0439453125
21.258514,"Swerve/Pitch",0.1318359375
21.278346,"Swerve/Yaw",-41.396484375
21.278366,"Swerve/Roll",0.087890625
21.278381,"Swerve/Pitch",1.0546875
21.298339,"Swerve/Yaw",-41.3360595703125
21.29836,"Swerve/Roll",0.1318359375
21.298375,"Swerve/Pitch",1.8896484375
21.318406,"Swerve/Yaw",-41.275634765625
21.31843,"Swerve/Roll",0.17578125
21.318446,"Swerve/Pitch",2.900390625
21.338395,"Swerve/Yaw",-41.19598388671875
21.338416,"Swerve/Roll",0.263671875
21.338431,"Swerve/Pitch",4.130859375
21.358348,"Swerve/Yaw",-41.10260009765625
21.35837,"Swerve/Roll",0.3076171875
21.358385,"Swerve/Pitch",5.44921875
21.378341,"Swerve/Yaw",-41.00921630859375
21.378362,"Swerve/Roll",0.3955078125
21.378377,"Swerve/Pitch",6.85546875
21.398332,"Swerve/Yaw",-40.88287353515625
21.398351,"Swerve/Roll",0.439453125
21.398367,"Swerve/Pitch",8.3935546875
21.418343,"Swerve/Yaw",-40.7373046875
21.418364,"Swerve/Roll",0.52734375
21.418378,"Swerve/Pitch",9.9755859375
21.438776,"Swerve/Yaw",-40.59722900390625
21.438796,"Swerve/Roll",0.615234375
21.43881,"Swerve/Pitch",11.513671875
21.458393,"Swerve/Yaw",-40.45440673828125
21.458415,"Swerve/Roll",0.7470703125
21.458429,"Swerve/Pitch",13.095703125
21.478397,"Swerve/Yaw",-40.31982421875
21.47842,"Swerve/Roll",0.8349609375
21.478436,"Swerve/Pitch",14.6337890625
21.498359,"Swerve/Yaw",-40.25665283203125
21.498379,"Swerve/Roll",0.8349609375
21.498394,"Swerve/Pitch",15.4248046875
21.518397,"Swerve/Yaw",-40.08636474609375
21.518417,"Swerve/Roll",1.0107421875
21.518432,"Swerve/Pitch",17.7099609375
21.538366,"Swerve/Yaw",-40.0067138671875
21.538387,"Swerve/Roll",1.0986328125
21.538402,"Swerve/Pitch",18.8525390625
21.558355,"Swerve/Yaw",-39.92431640625
21.558374,"Swerve/Roll",1.2744140625
21.558389,"Swerve/Pitch",20.390625
21.578427,"Swerve/Yaw",-39.87762451171875
21.578449,"Swerve/Roll",1.40625
21.578465,"Swerve/Pitch",21.8408203125
21.598457,"Swerve/Yaw",-39.83642578125
21.598482,"Swerve/Roll",1.5380859375
21.598498,"Swerve/Pitch",23.2470703125
21.618501,"Swerve/Yaw",-39.7979736328125
21.618521,"Swerve/Roll",1.669921875
21.618536,"Swerve/Pitch",24.609375
21.638374,"Swerve/Yaw",-39.759521484375
21.638396,"Swerve/Roll",1.7578125
21.638411,"Swerve/Pitch",25.927734375
21.658441,"Swerve/Yaw",-39.715576171875
21.658463,"Swerve/Roll",1.8896484375
21.658477,"Swerve/Pitch",27.24609375
21.678489,"Swerve/Yaw",-39.6551513671875
21.678509,"Swerve/Roll",1.9775390625
21.678523,"Swerve/Pitch",28.4326171875
21.698633,"Swerve/Yaw",-39.57550048828125
21.698658,"Swerve/Roll",2.0654296875
21.698673,"Swerve/Pitch",29.619140625
21.718353,"Swerve/Yaw",-39.48760986328125
21.718373,"Swerve/Roll",2.109375
21.718387,"Swerve/Pitch",30.7177734375
21.738391,"Swerve/Yaw",-39.4464111328125
21.738412,"Swerve/Roll",2.1533203125
21.738427,"Swerve/Pitch",31.2451171875
21.758389,"Swerve/Yaw",-39.32281494140625
21.758409,"Swerve/Roll",2.3291015625
21.758423,"Swerve/Pitch",32.6953125
21.778374,"Swerve/Yaw",-39.24591064453125
21.778395,"Swerve/Roll",2.4169921875
21.77841,"Swerve/Pitch",33.5302734375
21.798457,"Swerve/Yaw",-39.17999267578125
21.798479,"Swerve/Roll",2.4609375
21.798494,"Swerve/Pitch",34.3212890625
21.818388,"Swerve/Yaw",-39.14154052734375
21.818409,"Swerve/Roll",2.5048828125
21.818424,"Swerve/Pitch",34.9365234375
21.838373,"Swerve/Yaw",-39.11407470703125
21.838396,"Swerve/Roll",2.548828125
21.83841,"Swerve/Pitch",35.5078125
21.85839,"Swerve/Yaw",-39.08660888671875
21.858411,"Swerve/Roll",2.63671875
21.858426,"Swerve/Pitch",35.947265625
21.878349,"Swerve/Yaw",-39.06463623046875
21.87837,"Swerve/Roll",2.63671875
21.878385,"Swerve/Pitch",36.2109375
21.898382,"Swerve/Yaw",-39.02618408203125
21.898403,"Swerve/Roll",2.63671875
21.898419,"Swerve/Pitch",36.38671875
21.902141,"systemTime",2022-12-22 12:52:32.267243
21.918365,"Swerve/Yaw",-38.98773193359375
21.918385,"Swerve/Roll",2.5927734375
21.9184,"Swerve/Pitch",36.38671875
21.93838,"Swerve/Yaw",-38.94927978515625
21.9384,"Swerve/Roll",2.5927734375
21.938415,"Swerve/Pitch",36.298828125
21.958387,"Swerve/Yaw",-38.92181396484375
21.958408,"Swerve/Roll",2.5927734375
21.958422,"Swerve/Pitch",36.03515625
21.9784,"Swerve/Yaw",-38.91082763671875
21.978421,"Swerve/Roll",2.5927734375
21.978436,"Swerve/Pitch",35.8154296875
21.998378,"Swerve/Yaw",-38.8861083984375
21.998399,"Swerve/Roll",2.548828125
21.998414,"Swerve/Pitch",35.0244140625
22.01836,"Swerve/Yaw",-38.8861083984375
22.018382,"Swerve/Roll",2.4609375
22.018398,"Swerve/Pitch",34.27734375
22.038352,"Swerve/Yaw",-38.90533447265625
22.038373,"Swerve/Roll",2.373046875
22.038388,"Swerve/Pitch",33.3984375
22.058426,"Swerve/Yaw",-38.94927978515625
22.058446,"Swerve/Roll",2.28515625
22.058462,"Swerve/Pitch",32.3876953125
22.078354,"Swerve/Yaw",-39.0179443359375
22.078374,"Swerve/Roll",2.1533203125
22.078389,"Swerve/Pitch",31.3330078125
22.098415,"Swerve/Yaw",-39.1058349609375
22.098435,"Swerve/Roll",2.021484375
22.09845,"Swerve/Pitch",30.146484375
22.118386,"Swerve/Yaw",-39.20745849609375
22.118407,"Swerve/Roll",1.8896484375
22.118422,"Swerve/Pitch",28.8720703125
22.138418,"Swerve/Yaw",-39.298095703125
22.138438,"Swerve/Roll",1.7578125
22.138454,"Swerve/Pitch",27.5537109375
22.158937,"Swerve/Yaw",-39.375
22.158969,"Swerve/Roll",1.6259765625
22.158984,"Swerve/Pitch",26.19140625
22.178367,"Swerve/Yaw",-39.4354248046875
22.178388,"Swerve/Roll",1.4501953125
22.178402,"Swerve/Pitch",24.7412109375
22.198482,"Swerve/Yaw",-39.48760986328125
22.198505,"Swerve/Roll",1.318359375
22.19852,"Swerve/Pitch",23.291015625
22.218407,"Swerve/Yaw",-39.50958251953125
22.218428,"Swerve/Roll",1.2744140625
22.218442,"Swerve/Pitch",22.5439453125
22.238729,"Swerve/Yaw",-39.56451416015625
22.238749,"Swerve/Roll",1.0986328125
22.238765,"Swerve/Pitch",20.654296875
22.258371,"Swerve/Yaw",-39.61395263671875
22.25839,"Swerve/Roll",0.9228515625
22.258405,"Swerve/Pitch",19.16015625
22.278382,"Swerve/Yaw",-39.66339111328125
22.278403,"Swerve/Roll",0.791015625
22.278418,"Swerve/Pitch",17.666015625
22.298425,"Swerve/Yaw",-39.69635009765625
22.298444,"Swerve/Roll",0.615234375
22.298458,"Swerve/Pitch",16.2158203125
22.31844,"Swerve/Yaw",-39.70184326171875
22.318463,"Swerve/Roll",0.52734375
22.318479,"Swerve/Pitch",14.8095703125
22.338402,"Swerve/Yaw",-39.6826171875
22.338421,"Swerve/Roll",0.3955078125
22.338436,"Swerve/Pitch",13.447265625
22.358411,"Swerve/Yaw",-39.6551513671875
22.358433,"Swerve/Roll",0.3076171875
22.358448,"Swerve/Pitch",12.1728515625
22.378397,"Swerve/Yaw",-39.61669921875
22.378417,"Swerve/Roll",0.2197265625
22.378432,"Swerve/Pitch",10.9423828125
22.398343,"Swerve/Yaw",-39.57550048828125
22.398363,"Swerve/Roll",0.1318359375
22.398379,"Swerve/Pitch",9.7998046875
22.418432,"Swerve/Yaw",-39.5343017578125
22.418539,"Swerve/Roll",0.0439453125
22.418555,"Swerve/Pitch",8.701171875
22.438392,"Swerve/Yaw",-39.49859619140625
22.438412,"Swerve/Roll",0
22.438426,"Swerve/Pitch",7.6904296875
22.458368,"Swerve/Yaw",-39.4793701171875
22.458389,"Swerve/Roll",0
22.458404,"Swerve/Pitch",7.20703125
22.478354,"Swerve/Yaw",-39.4134521484375
22.478375,"Swerve/Roll",-0.087890625
22.47839,"Swerve/Pitch",5.80078125
22.49848,"Swerve/Yaw",-39.364013671875
22.498506,"Swerve/Roll",-0.1318359375
22.498522,"Swerve/Pitch",4.921875
22.518389,"Swerve/Yaw",-39.31732177734375
22.518409,"Swerve/Roll",-0.2197265625
22.518424,"Swerve/Pitch",4.0869140625
22.538385,"Swerve/Yaw",-39.2706298828125
22.538408,"Swerve/Roll",-0.263671875
22.538424,"Swerve/Pitch",3.251953125
22.558409,"Swerve/Yaw",-39.210205078125
22.55843,"Swerve/Roll",-0.3076171875
22.558445,"Swerve/Pitch",2.4609375
22.578348,"Swerve/Yaw",-39.16351318359375
22.578368,"Swerve/Roll",-0.3515625
22.578383,"Swerve/Pitch",1.93359375
22.598349,"Swerve/Yaw",-39.1058349609375
22.598369,"Swerve/Roll",-0.3955078125
22.598385,"Swerve/Pitch",1.23046875
22.618399,"Swerve/Yaw",-39.05364990234375
22.61842,"Swerve/Roll",-0.439453125
22.618435,"Swerve/Pitch",0.4833984375
22.638356,"Swerve/Yaw",-39.00970458984375
22.638376,"Swerve/Roll",-0.3955078125
22.638391,"Swerve/Pitch",-0.087890625
22.658407,"Swerve/Yaw",-38.9849853515625
22.658428,"Swerve/Roll",-0.263671875
22.658443,"Swerve/Pitch",-0.4833984375
22.678384,"Swerve/Yaw",-38.990478515625
22.678405,"Swerve/Roll",0
22.678422,"Swerve/Pitch",-0.52734375
22.698433,"Swerve/Yaw",-39.00146484375
22.698454,"Swerve/Roll",0.087890625
22.698469,"Swerve/Pitch",-0.52734375
22.718404,"Swerve/Yaw",-39.00970458984375
22.718426,"Swerve/Roll",0
22.718442,"Swerve/Pitch",-0.615234375
22.738388,"Swerve/Yaw",-39.012451171875
22.738408,"Swerve/Roll",0
22.738424,"Swerve/Pitch",-0.5712890625
22.75845,"Swerve/Yaw",-39.03717041015625
22.75847,"Swerve/Roll",0
22.758485,"Swerve/Pitch",-0.52734375
22.778376,"Swerve/Yaw",-39.07562255859375
22.778398,"Swerve/Roll",0
22.778413,"Swerve/Pitch",-0.6591796875
22.798414,"Swerve/Yaw",-39.09759521484375
22.798436,"Swerve/Roll",0.0439453125
22.798452,"Swerve/Pitch",-0.703125
22.818384,"Swerve/Yaw",-39.10308837890625
22.818406,"Swerve/Roll",0.0439453125
22.818422,"Swerve/Pitch",-0.703125
22.838338,"Swerve/Yaw",-39.100341796875
22.838359,"Swerve/Roll",0.0439453125
22.838375,"Swerve/Pitch",-0.7470703125
22.858367,"Swerve/Yaw",-39.111328125
22.858389,"Swerve/Roll",0.0439453125
22.858404,"Swerve/Pitch",-0.7470703125
22.8784,"Swerve/Yaw",-39.1168212890625
22.878421,"Swerve/Roll",0.0439453125
22.878437,"Swerve/Pitch",-0.7470703125
22.898919,"Swerve/Yaw",-39.111328125
22.898939,"Swerve/Roll",0.0439453125
22.898953,"Swerve/Pitch",-0.7470703125
22.918435,"Swerve/Yaw",-39.111328125
22.91846,"Swerve/Roll",0.0439453125
22.918475,"Swerve/Pitch",-0.7470703125
22.93846,"Swerve/Yaw",-39.11407470703125
22.93848,"Swerve/Roll",0.0439453125
22.938494,"Swerve/Pitch",-0.7470703125
22.958498,"Swerve/Yaw",-39.111328125
22.958518,"Swerve/Roll",0.0439453125
22.958533,"Swerve/Pitch",-0.7470703125
22.978523,"Swerve/Yaw",-39.10858154296875
22.978545,"Swerve/Roll",0.0439453125
22.97856,"Swerve/Pitch",-0.7470703125
22.998362,"Swerve/Yaw",-39.10858154296875
22.998382,"Swerve/Roll",0.0439453125
22.998397,"Swerve/Pitch",-0.7470703125
23.018666,"Swerve/Yaw",-39.111328125
23.018687,"Swerve/Roll",0.0439453125
23.018702,"Swerve/Pitch",-0.7470703125
23.03848,"Swerve/Yaw",-39.111328125
23.038504,"Swerve/Roll",0.0439453125
23.038519,"Swerve/Pitch",-0.7470703125
23.058456,"Swerve/Yaw",-39.111328125
23.058476,"Swerve/Roll",0.0439453125
23.05849,"Swerve/Pitch",-0.7470703125
23.078512,"Swerve/Yaw",-39.111328125
23.078535,"Swerve/Roll",0.0439453125
23.07855,"Swerve/Pitch",-0.7470703125
23.09839,"Swerve/Yaw",-39.111328125
23.098411,"Swerve/Roll",0.0439453125
23.098425,"Swerve/Pitch",-0.791015625
23.118428,"Swerve/Yaw",-39.111328125
23.118449,"Swerve/Roll",0.0439453125
23.118465,"Swerve/Pitch",-0.791015625
23.138352,"Swerve/Yaw",-39.111328125
23.138373,"Swerve/Roll",0.0439453125
23.138389,"Swerve/Pitch",-0.791015625
23.158485,"Swerve/Yaw",-39.111328125
23.158506,"Swerve/Roll",0.0439453125
23.158521,"Swerve/Pitch",-0.791015625
23.178412,"Swerve/Yaw",-39.111328125
23.178432,"Swerve/Roll",0.0439453125
23.178447,"Swerve/Pitch",-0.791015625
23.198986,"Swerve/Yaw",-39.10858154296875
23.199007,"Swerve/Roll",0.0439453125
23.199022,"Swerve/Pitch",-0.791015625
23.218417,"Swerve/Yaw",-39.10858154296875
23.218441,"Swerve/Roll",0.0439453125
23.218456,"Swerve/Pitch",-0.791015625
23.238336,"Swerve/Yaw",-39.10308837890625
23.238356,"Swerve/Roll",0.0439453125
23.238371,"Swerve/Pitch",-0.791015625
23.259014,"Swerve/Yaw",-39.10308837890625
23.259033,"Swerve/Roll",0.0439453125
23.259048,"Swerve/Pitch",-0.791015625
23.278382,"Swerve/Yaw",-39.1058349609375
23.278402,"Swerve/Roll",0.0439453125
23.278415,"Swerve/Pitch",-0.791015625
23.298401,"Swerve/Yaw",-39.1058349609375
23.298421,"Swerve/Roll",0.0439453125
23.298435,"Swerve/Pitch",-0.791015625
23.318417,"Swerve/Yaw",-39.1058349609375
23.318438,"Swerve/Roll",0.0439453125
23.318453,"Swerve/Pitch",-0.791015625
23.338437,"Swerve/Yaw",-39.1058349609375
23.338459,"Swerve/Roll",0.0439453125
23.338474,"Swerve/Pitch",-0.791015625
23.358484,"Swerve/Yaw",-39.1058349609375
23.358504,"Swerve/Roll",0.0439453125
23.358519,"Swerve/Pitch",-0.791015625
23.378463,"Swerve/Yaw",-39.10308837890625
23.378485,"Swerve/Roll",0.0439453125
23.3785,"Swerve/Pitch",-0.791015625
23.398351,"Swerve/Yaw",-39.1058349609375
23.398372,"Swerve/Roll",0.0439453125
23.398388,"Swerve/Pitch",-0.791015625
23.418395,"Swerve/Yaw",-39.1058349609375
23.418417,"Swerve/Roll",0.0439453125
23.418432,"Swerve/Pitch",-0.791015625
23.438386,"Swerve/Yaw",-39.1058349609375
23.438408,"Swerve/Roll",0.0439453125
23.438423,"Swerve/Pitch",-0.791015625
23.458338,"Swerve/Yaw",-39.111328125
23.458359,"Swerve/Roll",0.0439453125
23.458374,"Swerve/Pitch",-0.791015625
23.478411,"Swerve/Yaw",-39.11956787109375
23.478431,"Swerve/Roll",0.0439453125
23.478445,"Swerve/Pitch",-0.791015625
23.498467,"Swerve/Yaw",-39.13055419921875
23.498487,"Swerve/Roll",0.0439453125
23.498501,"Swerve/Pitch",-0.791015625
23.518372,"Swerve/Yaw",-39.14154052734375
23.518392,"Swerve/Roll",0.0439453125
23.518407,"Swerve/Pitch",-0.791015625
23.538344,"Swerve/Yaw",-39.1497802734375
23.538365,"Swerve/Roll",0.0439453125
23.53838,"Swerve/Pitch",-0.8349609375
23.558378,"Swerve/Yaw",-39.15802001953125
23.558398,"Swerve/Roll",0
23.558413,"Swerve/Pitch",-0.8349609375
23.578578,"Swerve/Yaw",-39.15802001953125
23.578598,"Swerve/Roll",0
23.578614,"Swerve/Pitch",-0.8349609375
23.59871,"Swerve/Yaw",-39.166259765625
23.59873,"Swerve/Roll",0
23.598744,"Swerve/Pitch",-0.8349609375
23.618353,"Swerve/Yaw",-39.19921875
23.618374,"Swerve/Roll",-0.0439453125
23.618564,"Swerve/Pitch",-0.791015625
23.638646,"Swerve/Yaw",-39.29534912109375
23.638667,"Swerve/Roll",-0.2197265625
23.638682,"Swerve/Pitch",-0.791015625
23.658506,"Swerve/Yaw",-39.364013671875
23.658528,"Swerve/Roll",-0.3515625
23.658542,"Swerve/Pitch",-0.7470703125
23.678392,"Swerve/Yaw",-39.58648681640625
23.678413,"Swerve/Roll",-0.703125
23.678429,"Swerve/Pitch",-0.6591796875
23.698406,"Swerve/Yaw",-39.7540283203125
23.698425,"Swerve/Roll",-1.0986328125
23.69844,"Swerve/Pitch",-0.615234375
23.718328,"Swerve/Yaw",-39.9078369140625
23.718349,"Swerve/Roll",-1.7138671875
23.718364,"Swerve/Pitch",-0.52734375
23.738392,"Swerve/Yaw",-40.001220703125
23.738411,"Swerve/Roll",-2.548828125
23.738426,"Swerve/Pitch",-0.439453125
23.758418,"Swerve/Yaw",-40.0286865234375
23.758438,"Swerve/Roll",-3.603515625
23.758452,"Swerve/Pitch",-0.3515625
23.778379,"Swerve/Yaw",-40.05340576171875
23.7784,"Swerve/Roll",-4.8779296875
23.778416,"Swerve/Pitch",-0.263671875
23.798364,"Swerve/Yaw",-40.08087158203125
23.798385,"Swerve/Roll",-6.3720703125
23.7984,"Swerve/Pitch",-0.087890625
23.818498,"Swerve/Yaw",-40.11383056640625
23.81852,"Swerve/Roll",-8.0859375
23.818534,"Swerve/Pitch",0
23.83835,"Swerve/Yaw",-40.14678955078125
23.838371,"Swerve/Roll",-9.9755859375
23.838386,"Swerve/Pitch",0.17578125
23.858383,"Swerve/Yaw",-40.2099609375
23.858404,"Swerve/Roll",-12.041015625
23.858419,"Swerve/Pitch",0.3515625
23.878372,"Swerve/Yaw",-40.2978515625
23.878392,"Swerve/Roll",-14.1064453125
23.878408,"Swerve/Pitch",0.52734375
23.898519,"Swerve/Yaw",-40.3472900390625
23.89854,"Swerve/Roll",-15.1611328125
23.898555,"Swerve/Pitch",0.615234375
23.918406,"Swerve/Yaw",-40.4791259765625
23.918428,"Swerve/Roll",-18.1494140625
23.918442,"Swerve/Pitch",0.9228515625
23.938387,"Swerve/Yaw",-40.5450439453125
23.938408,"Swerve/Roll",-20.0390625
23.938424,"Swerve/Pitch",1.142578125
